Datetime,Close
2021-04-09 09:30:00-04:00,162.0800018310547
2021-04-09 09:31:00-04:00,162.42999267578125
2021-04-09 09:32:00-04:00,162.44000244140625
2021-04-09 09:33:00-04:00,162.2100067138672
2021-04-09 09:34:00-04:00,162.02999877929688
2021-04-09 09:35:00-04:00,162.05999755859375
2021-04-09 09:36:00-04:00,162.11790466308594
2021-04-09 09:37:00-04:00,161.97999572753906
2021-04-09 09:38:00-04:00,162.14999389648438
2021-04-09 09:39:00-04:00,162.75
2021-04-09 09:40:00-04:00,162.7899932861328
2021-04-09 09:41:00-04:00,162.5800018310547
2021-04-09 09:42:00-04:00,162.76800537109375
2021-04-09 09:43:00-04:00,162.5059051513672
2021-04-09 09:44:00-04:00,162.39999389648438
2021-04-09 09:45:00-04:00,162.16000366210938
2021-04-09 09:46:00-04:00,162.13999938964844
2021-04-09 09:47:00-04:00,161.9949951171875
2021-04-09 09:48:00-04:00,161.8800048828125
2021-04-09 09:49:00-04:00,161.97000122070312
2021-04-09 09:50:00-04:00,162.0
2021-04-09 09:51:00-04:00,161.99000549316406
2021-04-09 09:52:00-04:00,161.88499450683594
2021-04-09 09:53:00-04:00,161.55999755859375
2021-04-09 09:54:00-04:00,161.5749969482422
2021-04-09 09:55:00-04:00,161.1999969482422
2021-04-09 09:56:00-04:00,161.24000549316406
2021-04-09 09:57:00-04:00,161.25
2021-04-09 09:58:00-04:00,161.1750030517578
2021-04-09 09:59:00-04:00,161.24000549316406
2021-04-09 10:00:00-04:00,161.2899932861328
2021-04-09 10:01:00-04:00,161.32000732421875
2021-04-09 10:02:00-04:00,161.3300018310547
2021-04-09 10:03:00-04:00,161.34500122070312
2021-04-09 10:04:00-04:00,161.3000030517578
2021-04-09 10:05:00-04:00,161.32000732421875
2021-04-09 10:06:00-04:00,161.39999389648438
2021-04-09 10:07:00-04:00,161.27999877929688
2021-04-09 10:08:00-04:00,161.3699951171875
2021-04-09 10:09:00-04:00,161.3800048828125
2021-04-09 10:10:00-04:00,161.4499969482422
2021-04-09 10:11:00-04:00,161.4600067138672
2021-04-09 10:12:00-04:00,161.38999938964844
2021-04-09 10:13:00-04:00,161.2899932861328
2021-04-09 10:14:00-04:00,161.1199951171875
2021-04-09 10:15:00-04:00,161.0272979736328
2021-04-09 10:16:00-04:00,160.9199981689453
2021-04-09 10:17:00-04:00,161.01669311523438
2021-04-09 10:18:00-04:00,161.07000732421875
2021-04-09 10:19:00-04:00,160.97000122070312
2021-04-09 10:20:00-04:00,161.00999450683594
2021-04-09 10:21:00-04:00,161.05999755859375
2021-04-09 10:22:00-04:00,161.11000061035156
2021-04-09 10:23:00-04:00,161.19000244140625
2021-04-09 10:24:00-04:00,161.2050018310547
2021-04-09 10:25:00-04:00,161.1999969482422
2021-04-09 10:26:00-04:00,161.33999633789062
2021-04-09 10:27:00-04:00,161.375
2021-04-09 10:28:00-04:00,161.42999267578125
2021-04-09 10:29:00-04:00,161.44000244140625
2021-04-09 10:30:00-04:00,161.4499969482422
2021-04-09 10:31:00-04:00,161.35000610351562
2021-04-09 10:32:00-04:00,161.2899932861328
2021-04-09 10:33:00-04:00,161.33999633789062
2021-04-09 10:34:00-04:00,161.2259979248047
2021-04-09 10:35:00-04:00,161.24000549316406
2021-04-09 10:36:00-04:00,161.05999755859375
2021-04-09 10:37:00-04:00,160.94000244140625
2021-04-09 10:38:00-04:00,160.91400146484375
2021-04-09 10:39:00-04:00,160.81500244140625
2021-04-09 10:40:00-04:00,160.8699951171875
2021-04-09 10:41:00-04:00,160.8699951171875
2021-04-09 10:42:00-04:00,160.82000732421875
2021-04-09 10:43:00-04:00,160.72999572753906
2021-04-09 10:44:00-04:00,160.75999450683594
2021-04-09 10:45:00-04:00,160.77000427246094
2021-04-09 10:46:00-04:00,160.74000549316406
2021-04-09 10:47:00-04:00,160.63999938964844
2021-04-09 10:48:00-04:00,160.66000366210938
2021-04-09 10:49:00-04:00,160.5800018310547
2021-04-09 10:50:00-04:00,160.59280395507812
2021-04-09 10:51:00-04:00,160.64999389648438
2021-04-09 10:52:00-04:00,160.63040161132812
2021-04-09 10:53:00-04:00,160.6300048828125
2021-04-09 10:54:00-04:00,160.67120361328125
2021-04-09 10:55:00-04:00,160.7550048828125
2021-04-09 10:56:00-04:00,160.77999877929688
2021-04-09 10:57:00-04:00,160.78500366210938
2021-04-09 10:58:00-04:00,160.77999877929688
2021-04-09 10:59:00-04:00,160.72000122070312
2021-04-09 11:00:00-04:00,160.6699981689453
2021-04-09 11:01:00-04:00,160.5500030517578
2021-04-09 11:02:00-04:00,160.5500030517578
2021-04-09 11:03:00-04:00,160.5050048828125
2021-04-09 11:04:00-04:00,160.47000122070312
2021-04-09 11:05:00-04:00,160.4600067138672
2021-04-09 11:06:00-04:00,160.65499877929688
2021-04-09 11:07:00-04:00,160.6300048828125
2021-04-09 11:08:00-04:00,160.75
2021-04-09 11:09:00-04:00,160.72999572753906
2021-04-09 11:10:00-04:00,160.65499877929688
2021-04-09 11:11:00-04:00,160.8000030517578
2021-04-09 11:12:00-04:00,160.8000030517578
2021-04-09 11:13:00-04:00,160.781005859375
2021-04-09 11:14:00-04:00,160.75
2021-04-09 11:15:00-04:00,160.72999572753906
2021-04-09 11:16:00-04:00,160.6999969482422
2021-04-09 11:17:00-04:00,160.69000244140625
2021-04-09 11:18:00-04:00,160.64999389648438
2021-04-09 11:19:00-04:00,160.64999389648438
2021-04-09 11:20:00-04:00,160.73500061035156
2021-04-09 11:21:00-04:00,160.72000122070312
2021-04-09 11:22:00-04:00,160.79379272460938
2021-04-09 11:23:00-04:00,160.77999877929688
2021-04-09 11:24:00-04:00,160.72000122070312
2021-04-09 11:25:00-04:00,160.63999938964844
2021-04-09 11:26:00-04:00,160.63999938964844
2021-04-09 11:27:00-04:00,160.67999267578125
2021-04-09 11:28:00-04:00,160.61500549316406
2021-04-09 11:29:00-04:00,160.6300048828125
2021-04-09 11:30:00-04:00,160.64999389648438
2021-04-09 11:31:00-04:00,160.58999633789062
2021-04-09 11:32:00-04:00,160.6300048828125
2021-04-09 11:33:00-04:00,160.69500732421875
2021-04-09 11:34:00-04:00,160.6750030517578
2021-04-09 11:35:00-04:00,160.6999969482422
2021-04-09 11:36:00-04:00,160.75689697265625
2021-04-09 11:37:00-04:00,160.7100067138672
2021-04-09 11:38:00-04:00,160.75
2021-04-09 11:39:00-04:00,160.77000427246094
2021-04-09 11:40:00-04:00,160.77999877929688
2021-04-09 11:41:00-04:00,160.7899932861328
2021-04-09 11:42:00-04:00,160.77000427246094
2021-04-09 11:43:00-04:00,160.6999969482422
2021-04-09 11:44:00-04:00,160.68080139160156
2021-04-09 11:45:00-04:00,160.61880493164062
2021-04-09 11:46:00-04:00,160.6300048828125
2021-04-09 11:47:00-04:00,160.5500030517578
2021-04-09 11:48:00-04:00,160.57000732421875
2021-04-09 11:49:00-04:00,160.6199951171875
2021-04-09 11:50:00-04:00,160.63499450683594
2021-04-09 11:51:00-04:00,160.59609985351562
2021-04-09 11:52:00-04:00,160.54400634765625
2021-04-09 11:53:00-04:00,160.52000427246094
2021-04-09 11:54:00-04:00,160.58999633789062
2021-04-09 11:55:00-04:00,160.8000030517578
2021-04-09 11:56:00-04:00,160.88009643554688
2021-04-09 11:57:00-04:00,160.97999572753906
2021-04-09 11:58:00-04:00,160.87710571289062
2021-04-09 11:59:00-04:00,160.7449951171875
2021-04-09 12:00:00-04:00,160.6999969482422
2021-04-09 12:01:00-04:00,160.61000061035156
2021-04-09 12:02:00-04:00,160.50999450683594
2021-04-09 12:03:00-04:00,160.5
2021-04-09 12:04:00-04:00,160.44000244140625
2021-04-09 12:05:00-04:00,160.42999267578125
2021-04-09 12:06:00-04:00,160.5399932861328
2021-04-09 12:07:00-04:00,160.4600067138672
2021-04-09 12:08:00-04:00,160.39999389648438
2021-04-09 12:09:00-04:00,160.3699951171875
2021-04-09 12:10:00-04:00,160.32000732421875
2021-04-09 12:11:00-04:00,160.32290649414062
2021-04-09 12:12:00-04:00,160.30999755859375
2021-04-09 12:13:00-04:00,160.3800048828125
2021-04-09 12:14:00-04:00,160.25999450683594
2021-04-09 12:15:00-04:00,160.2899932861328
2021-04-09 12:16:00-04:00,160.2899932861328
2021-04-09 12:17:00-04:00,160.25999450683594
2021-04-09 12:18:00-04:00,160.25999450683594
2021-04-09 12:19:00-04:00,160.22999572753906
2021-04-09 12:20:00-04:00,160.17999267578125
2021-04-09 12:21:00-04:00,160.17999267578125
2021-04-09 12:22:00-04:00,160.1750030517578
2021-04-09 12:23:00-04:00,160.1699981689453
2021-04-09 12:24:00-04:00,160.1300048828125
2021-04-09 12:25:00-04:00,160.18499755859375
2021-04-09 12:26:00-04:00,160.1699981689453
2021-04-09 12:27:00-04:00,160.14999389648438
2021-04-09 12:28:00-04:00,160.13999938964844
2021-04-09 12:29:00-04:00,160.13999938964844
2021-04-09 12:30:00-04:00,160.0800018310547
2021-04-09 12:31:00-04:00,160.1071014404297
2021-04-09 12:32:00-04:00,160.10000610351562
2021-04-09 12:33:00-04:00,160.0500946044922
2021-04-09 12:34:00-04:00,160.02999877929688
2021-04-09 12:35:00-04:00,160.02029418945312
2021-04-09 12:36:00-04:00,159.97000122070312
2021-04-09 12:37:00-04:00,159.94329833984375
2021-04-09 12:38:00-04:00,159.92999267578125
2021-04-09 12:39:00-04:00,159.99000549316406
2021-04-09 12:40:00-04:00,159.94000244140625
2021-04-09 12:41:00-04:00,159.9199981689453
2021-04-09 12:42:00-04:00,159.92999267578125
2021-04-09 12:43:00-04:00,159.92999267578125
2021-04-09 12:44:00-04:00,159.94000244140625
2021-04-09 12:45:00-04:00,159.94000244140625
2021-04-09 12:46:00-04:00,159.99490356445312
2021-04-09 12:47:00-04:00,160.0
2021-04-09 12:48:00-04:00,160.08999633789062
2021-04-09 12:49:00-04:00,160.09500122070312
2021-04-09 12:50:00-04:00,160.1199951171875
2021-04-09 12:51:00-04:00,160.13999938964844
2021-04-09 12:52:00-04:00,160.13670349121094
2021-04-09 12:53:00-04:00,160.1300048828125
2021-04-09 12:54:00-04:00,160.1199951171875
2021-04-09 12:55:00-04:00,160.08999633789062
2021-04-09 12:56:00-04:00,160.0
2021-04-09 12:57:00-04:00,159.97999572753906
2021-04-09 12:58:00-04:00,159.98500061035156
2021-04-09 12:59:00-04:00,159.98500061035156
2021-04-09 13:00:00-04:00,160.0050048828125
2021-04-09 13:01:00-04:00,160.00999450683594
2021-04-09 13:02:00-04:00,159.9600067138672
2021-04-09 13:03:00-04:00,159.92999267578125
2021-04-09 13:04:00-04:00,159.9167022705078
2021-04-09 13:05:00-04:00,159.97000122070312
2021-04-09 13:06:00-04:00,159.9499969482422
2021-04-09 13:07:00-04:00,159.92999267578125
2021-04-09 13:08:00-04:00,159.97999572753906
2021-04-09 13:09:00-04:00,160.0
2021-04-09 13:10:00-04:00,160.05499267578125
2021-04-09 13:11:00-04:00,160.0399932861328
2021-04-09 13:12:00-04:00,160.07000732421875
2021-04-09 13:13:00-04:00,160.11000061035156
2021-04-09 13:14:00-04:00,160.11000061035156
2021-04-09 13:15:00-04:00,160.11000061035156
2021-04-09 13:16:00-04:00,160.0821990966797
2021-04-09 13:17:00-04:00,160.09500122070312
2021-04-09 13:18:00-04:00,160.13999938964844
2021-04-09 13:19:00-04:00,160.16000366210938
2021-04-09 13:20:00-04:00,160.14999389648438
2021-04-09 13:21:00-04:00,160.0800018310547
2021-04-09 13:22:00-04:00,160.00999450683594
2021-04-09 13:23:00-04:00,159.97979736328125
2021-04-09 13:24:00-04:00,159.97999572753906
2021-04-09 13:25:00-04:00,159.91000366210938
2021-04-09 13:26:00-04:00,159.91000366210938
2021-04-09 13:27:00-04:00,159.9199981689453
2021-04-09 13:28:00-04:00,159.8800048828125
2021-04-09 13:29:00-04:00,159.89999389648438
2021-04-09 13:30:00-04:00,159.9199981689453
2021-04-09 13:31:00-04:00,159.9199981689453
2021-04-09 13:32:00-04:00,159.86000061035156
2021-04-09 13:33:00-04:00,159.8800048828125
2021-04-09 13:34:00-04:00,159.83999633789062
2021-04-09 13:35:00-04:00,159.81179809570312
2021-04-09 13:36:00-04:00,159.89999389648438
2021-04-09 13:37:00-04:00,160.0050048828125
2021-04-09 13:38:00-04:00,159.9600067138672
2021-04-09 13:39:00-04:00,159.93319702148438
2021-04-09 13:40:00-04:00,159.90989685058594
2021-04-09 13:41:00-04:00,159.91000366210938
2021-04-09 13:42:00-04:00,159.9600067138672
2021-04-09 13:43:00-04:00,160.05999755859375
2021-04-09 13:44:00-04:00,160.0500030517578
2021-04-09 13:45:00-04:00,160.0050048828125
2021-04-09 13:46:00-04:00,160.0500030517578
2021-04-09 13:47:00-04:00,160.11000061035156
2021-04-09 13:48:00-04:00,160.11000061035156
2021-04-09 13:49:00-04:00,160.1300048828125
2021-04-09 13:50:00-04:00,160.07000732421875
2021-04-09 13:51:00-04:00,160.10000610351562
2021-04-09 13:52:00-04:00,160.1699981689453
2021-04-09 13:53:00-04:00,160.16700744628906
2021-04-09 13:54:00-04:00,160.13999938964844
2021-04-09 13:55:00-04:00,160.22999572753906
2021-04-09 13:56:00-04:00,160.24000549316406
2021-04-09 13:57:00-04:00,160.25999450683594
2021-04-09 13:58:00-04:00,160.24000549316406
2021-04-09 13:59:00-04:00,160.28439331054688
2021-04-09 14:00:00-04:00,160.23150634765625
2021-04-09 14:01:00-04:00,160.1959991455078
2021-04-09 14:02:00-04:00,160.22999572753906
2021-04-09 14:03:00-04:00,160.23770141601562
2021-04-09 14:04:00-04:00,160.22999572753906
2021-04-09 14:05:00-04:00,160.1699981689453
2021-04-09 14:06:00-04:00,160.0850067138672
2021-04-09 14:07:00-04:00,160.13999938964844
2021-04-09 14:08:00-04:00,160.16000366210938
2021-04-09 14:09:00-04:00,160.16000366210938
